sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
282,2.820077,6255.159130487,6255.159130487,1374,1923600,0.000000
283,2.830068,6255.169122387,6255.169122387,1378,1929200,0.000000
284,2.840069,6255.179123360,6255.179123360,1383,1936200,0.000000
285,2.850069,6255.189123194,6255.189123194,1388,1943200,0.000000
286,2.860066,6255.199120248,6255.199120248,1393,1950200,0.000000
287,2.870076,6255.209129689,6255.209129689,1398,1957200,0.000000
288,2.880064,6255.219118111,6255.219118111,1403,1964200,0.000000
289,2.890068,6255.229121651,6255.229121651,1408,1971200,0.000000
290,2.900037,6255.239091157,6255.239091157,1412,1976800,0.000000
291,2.910075,6255.249128522,6255.249128522,1417,1983800,0.000000
292,2.920068,6255.259121930,6255.259121930,1422,1990800,0.000000
293,2.930066,6255.269119772,6255.269119772,1427,1997800,0.000000
294,2.940071,6255.279125052,6255.279125052,1432,2004800,0.000000
295,2.950063,6255.289116547,6255.289116547,1437,2011800,0.000000
296,2.960060,6255.299114282,6255.299114282,1442,2018800,0.000000
297,2.970042,6255.309095755,6255.309095755,1447,2025800,0.000000
298,2.980070,6255.319124356,6255.319124356,1451,2031400,0.000000
299,2.990070,6255.329123876,6255.329123876,1456,2038400,0.000000
300,3.000070,6255.339124212,6255.339124212,1461,2045400,0.000000
301,3.010089,6255.349142491,6255.349142491,1466,2052400,0.000000
302,3.020067,6255.359121148,6255.359121148,1471,2059400,0.000000
303,3.030070,6255.369124032,6255.369124032,1476,2066400,0.000000
304,3.040065,6255.379119252,6255.379119252,1481,2073400,0.000000
305,3.050067,6255.389120671,6255.389120671,1486,2080400,0.000000
306,3.060069,6255.399123259,6255.399123259,1490,2086000,0.000000
307,3.070066,6255.409119901,6255.409119901,1495,2093000,0.000000
308,3.080066,6255.419120354,6255.419120354,1500,2100000,0.000000
309,3.090069,6255.429122801,6255.429122801,1505,2107000,0.000000
310,3.100063,6255.439116881,6255.439116881,1510,2114000,0.000000
311,3.110066,6255.449120432,6255.449120432,1515,2121000,0.000000
312,3.120051,6255.459105348,6255.459105348,1520,2128000,0.000000
313,3.130006,6255.469059735,6255.469059735,1525,2135000,0.000000
314,3.140066,6255.479119673,6255.479119673,1529,2140600,0.000000
315,3.150065,6255.489119456,6255.489119456,1534,2147600,0.000000
316,3.160073,6255.499127203,6255.499127203,1539,2154600,0.000000
317,3.170067,6255.509121023,6255.509121023,1544,2161600,0.000000
318,3.180072,6255.519126307,6255.519126307,1549,2168600,0.000000
319,3.190029,6255.529083148,6255.529083148,1554,2175600,0.000000
320,3.200062,6255.539115636,6255.539115636,1559,2182600,0.000000
321,3.210049,6255.549103103,6255.549103103,1564,2189600,0.000000
322,3.220091,6255.559144506,6255.559144506,1568,2195200,0.000000
323,3.230070,6255.569124209,6255.569124209,1573,2202200,0.000000
324,3.240068,6255.579121842,6255.579121842,1578,2209200,0.000000
325,3.250073,6255.589127104,6255.589127104,1583,2216200,0.000000
326,3.260062,6255.599115840,6255.599115840,1588,2223200,0.000000
327,3.270067,6255.609120638,6255.609120638,1593,2230200,0.000000
328,3.280060,6255.619113592,6255.619113592,1598,2237200,0.000000
329,3.290080,6255.629134146,6255.629134146,1603,2244200,0.000000
330,3.300064,6255.639118339,6255.639118339,1607,2249800,0.000000
