sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
179,0,36.000198,5398.669348461,5398.669348461,vC,0.81474434,6.51795475,162946,0.19999648,162946,0.81474434,207.6
179,0,36.000198,5398.669348461,5398.669348461,vD,0.84598823,5.07592936,126896,0.19999648,126896,0.84598823,207.6
180,0,36.200197,5398.869347277,5398.869347277,uA,0.81473482,6.51787855,162946,0.19999882,162946,0.81473482,205.7
180,0,36.200197,5398.869347277,5398.869347277,uB,0.83636495,5.01818968,125454,0.19999882,125454,0.83636495,205.7
180,0,36.200197,5398.869347277,5398.869347277,ac,0.94211224,5.65267344,141316,0.19999882,141316,0.94211224,205.7
180,0,36.200197,5398.869347277,5398.869347277,ad,0.93730554,3.74922218,93730,0.19999882,93730,0.93730554,205.7
180,0,36.200197,5398.869347277,5398.869347277,bc,0.94211224,5.65267344,141316,0.19999882,141316,0.94211224,205.7
180,0,36.200197,5398.869347277,5398.869347277,bd,0.94211224,5.65267344,141316,0.19999882,141316,0.94211224,205.7
180,0,36.200197,5398.869347277,5398.869347277,vC,0.81473482,6.51787855,162946,0.19999882,162946,0.81473482,205.7
180,0,36.200197,5398.869347277,5398.869347277,vD,0.84597834,5.07587002,126896,0.19999882,126896,0.84597834,205.7
181,0,36.400206,5399.069356598,5399.069356598,uA,0.81469203,6.51753627,162946,0.20000932,162946,0.81469203,216.1
181,0,36.400206,5399.069356598,5399.069356598,uB,0.83632103,5.01792615,125454,0.20000932,125454,0.83632103,216.1
181,0,36.400206,5399.069356598,5399.069356598,ac,0.93244988,5.59469927,139874,0.20000932,139874,0.93244988,216.1
181,0,36.400206,5399.069356598,5399.069356598,ad,0.95167565,3.80670260,95172,0.20000932,95172,0.95167565,216.1
181,0,36.400206,5399.069356598,5399.069356598,bc,0.93244988,5.59469927,139874,0.20000932,139874,0.93244988,216.1
181,0,36.400206,5399.069356598,5399.069356598,bd,0.94206276,5.65237659,141316,0.20000932,141316,0.94206276,216.1
181,0,36.400206,5399.069356598,5399.069356598,vC,0.81469203,6.51753627,162946,0.20000932,162946,0.81469203,216.1
181,0,36.400206,5399.069356598,5399.069356598,vD,0.83632103,5.01792615,125454,0.20000932,125454,0.83632103,216.1
182,0,36.600234,5399.269384849,5399.269384849,uA,0.80740595,6.45924760,161504,0.20002825,161504,0.80740595,268.3
182,0,36.600234,5399.269384849,5399.269384849,uB,0.83624188,5.01745126,125454,0.20002825,125454,0.83624188,268.3
182,0,36.600234,5399.269384849,5399.269384849,ac,0.94197361,5.65184165,141316,0.20002825,141316,0.94197361,268.3
182,0,36.600234,5399.269384849,5399.269384849,ad,0.95158558,3.80634234,95172,0.20002825,95172,0.95158558,268.3
182,0,36.600234,5399.269384849,5399.269384849,bc,0.93236163,5.59416980,139874,0.20002825,139874,0.93236163,268.3
182,0,36.600234,5399.269384849,5399.269384849,bd,0.94197361,5.65184165,141316,0.20002825,141316,0.94197361,268.3
182,0,36.600234,5399.269384849,5399.269384849,vC,0.81461493,6.51691945,162946,0.20002825,162946,0.81461493,268.3
182,0,36.600234,5399.269384849,5399.269384849,vD,0.84585385,5.07512311,126896,0.20002825,126896,0.84585385,268.3
183,0,36.800209,5399.469359919,5399.469359919,uA,0.81483157,6.51865257,162946,0.19997507,162946,0.81483157,230.6
183,0,36.800209,5399.469359919,5399.469359919,uB,0.82684974,4.96109841,124012,0.19997507,124012,0.82684974,230.6
183,0,36.800209,5399.469359919,5399.469359919,ac,0.93260959,5.59565751,139874,0.19997507,139874,0.93260959,230.6
183,0,36.800209,5399.469359919,5399.469359919,ad,0.93741685,3.74966741,93730,0.19997507,93730,0.93741685,230.6
183,0,36.800209,5399.469359919,5399.469359919,bc,0.93260959,5.59565751,139874,0.19997507,139874,0.93260959,230.6
183,0,36.800209,5399.469359919,5399.469359919,bd,0.94222412,5.65334470,141316,0.19997507,141316,0.94222412,230.6
183,0,36.800209,5399.469359919,5399.469359919,vC,0.80762067,6.46096538,161504,0.19997507,161504,0.80762067,230.6
183,0,36.800209,5399.469359919,5399.469359919,vD,0.84607880,5.07647280,126896,0.19997507,126896,0.84607880,230.6
184,0,37.000198,5399.669348821,5399.669348821,uA,0.81477521,6.51820166,162946,0.19998890,162946,0.81477521,203.2
184,0,37.000198,5399.669348821,5399.669348821,uB,0.83640641,5.01843845,125454,0.19998890,125454,0.83640641,203.2
184,0,37.000198,5399.669348821,5399.669348821,ac,0.93254508,5.59527045,139874,0.19998890,139874,0.93254508,203.2
184,0,37.000198,5399.669348821,5399.669348821,ad,0.95177281,3.80709124,95172,0.19998890,95172,0.95177281,203.2
184,0,37.000198,5399.669348821,5399.669348821,bc,0.93254508,5.59527045,139874,0.19998890,139874,0.93254508,203.2
184,0,37.000198,5399.669348821,5399.669348821,bd,0.94215894,5.65295365,141316,0.19998890,141316,0.94215894,203.2
184,0,37.000198,5399.669348821,5399.669348821,vC,0.81477521,6.51820166,162946,0.19998890,162946,0.81477521,203.2
184,0,37.000198,5399.669348821,5399.669348821,vD,0.84602027,5.07612165,126896,0.19998890,126896,0.84602027,203.2
185,0,37.200203,5399.869353687,5399.869353687,uA,0.81471018,6.51768142,162946,0.20000487,162946,0.81471018,215.3
185,0,37.200203,5399.869353687,5399.869353687,uB,0.83633965,5.01803791,125454,0.20000487,125454,0.83633965,215.3
185,0,37.200203,5399.869353687,5399.869353687,ac,0.94208375,5.65250247,141316,0.20000487,141316,0.94208375,215.3
185,0,37.200203,5399.869353687,5399.869353687,ad,0.95169685,3.80678738,95172,0.20000487,95172,0.95169685,215.3
185,0,37.200203,5399.869353687,5399.869353687,bc,0.92285755,5.53714528,138432,0.20000487,138432,0.92285755,215.3
185,0,37.200203,5399.869353687,5399.869353687,bd,0.94208375,5.65250247,141316,0.20000487,141316,0.94208375,215.3
185,0,37.200203,5399.869353687,5399.869353687,vC,0.81471018,6.51768142,162946,0.20000487,162946,0.81471018,215.3
185,0,37.200203,5399.869353687,5399.869353687,vD,0.84595275,5.07571651,126896,0.20000487,126896,0.84595275,215.3
186,0,37.400213,5400.069364023,5400.069364023,uA,0.80747827,6.45982617,161504,0.20001034,161504,0.80747827,231.5
186,0,37.400213,5400.069364023,5400.069364023,uB,0.83631678,5.01790069,125454,0.20001034,125454,0.83631678,231.5
186,0,37.400213,5400.069364023,5400.069364023,ac,0.93244515,5.59467088,139874,0.20001034,139874,0.93244515,231.5
186,0,37.400213,5400.069364023,5400.069364023,ad,0.93725157,3.74900626,93730,0.20001034,93730,0.93725157,231.5
186,0,37.400213,5400.069364023,5400.069364023,bc,0.93244515,5.59467088,139874,0.20001034,139874,0.93244515,231.5
186,0,37.400213,5400.069364023,5400.069364023,bd,0.94205798,5.65234790,141316,0.20001034,141316,0.94205798,231.5
186,0,37.400213,5400.069364023,5400.069364023,vC,0.81468790,6.51750319,162946,0.20001034,162946,0.81468790,231.5
186,0,37.400213,5400.069364023,5400.069364023,vD,0.83631678,5.01790069,125454,0.20001034,125454,0.83631678,231.5
187,0,37.600222,5400.269372935,5400.269372935,uA,0.81469370,6.51754956,162946,0.20000891,162946,0.81469370,253.4
187,0,37.600222,5400.269372935,5400.269372935,uB,0.82670983,4.96025896,124012,0.20000891,124012,0.82670983,253.4
187,0,37.600222,5400.269372935,5400.269372935,ac,0.94206469,5.65238812,141316,0.20000891,141316,0.94206469,253.4
187,0,37.600222,5400.269372935,5400.269372935,ad,0.93725823,3.74903293,93730,0.20000891,93730,0.93725823,253.4
187,0,37.600222,5400.269372935,5400.269372935,bc,0.93245178,5.59471069,139874,0.20000891,139874,0.93245178,253.4
187,0,37.600222,5400.269372935,5400.269372935,bd,0.94206469,5.65238812,141316,0.20000891,141316,0.94206469,253.4
187,0,37.600222,5400.269372935,5400.269372935,vC,0.81469370,6.51754956,162946,0.20000891,161504,0.80748402,253.4
187,0,37.600222,5400.269372935,5400.269372935,vD,0.84593564,5.07561382,126896,0.20000891,126896,0.84593564,253.4
188,0,37.800191,5400.469342079,5400.469342079,uA,0.81485572,6.51884573,162946,0.19996914,162946,0.81485572,191.1
188,0,37.800191,5400.469342079,5400.469342079,uB,0.83648905,5.01893432,125454,0.19996914,125454,0.83648905,191.1
188,0,37.800191,5400.469342079,5400.469342079,ac,0.93263722,5.59582332,139874,0.19996914,139874,0.93263722,191.1
188,0,37.800191,5400.469342079,5400.469342079,ad,0.96628908,3.86515632,96614,0.19996914,96614,0.96628908,191.1
188,0,37.800191,5400.469342079,5400.469342079,bc,0.93263722,5.59582332,139874,0.19996914,139874,0.93263722,191.1
188,0,37.800191,5400.469342079,5400.469342079,bd,0.94225204,5.65351222,141316,0.19996914,141316,0.94225204,191.1
188,0,37.800191,5400.469342079,5400.469342079,vC,0.80764460,6.46115683,161504,0.19996914,162946,0.81485572,191.1
188,0,37.800191,5400.469342079,5400.469342079,vD,0.84610387,5.07662322,126896,0.19996914,126896,0.84610387,191.1
189,0,38.000199,5400.669349722,5400.669349722,uA,0.81469887,6.51759096,162946,0.20000764,162946,0.81469887,205.8
189,0,38.000199,5400.669349722,5400.669349722,uB,0.83632804,5.01796826,125454,0.20000764,125454,0.83632804,205.8
189,0,38.000199,5400.669349722,5400.669349722,ac,0.94207067,5.65242402,141316,0.20000764,141316,0.94207067,205.8
189,0,38.000199,5400.669349722,5400.669349722,ad,0.93726419,3.74905675,93730,0.20000764,93730,0.93726419,205.8
189,0,38.000199,5400.669349722,5400.669349722,bc,0.93245770,5.59474622,139874,0.20000764,139874,0.93245770,205.8
189,0,38.000199,5400.669349722,5400.669349722,bd,0.94207067,5.65242402,141316,0.20000764,141316,0.94207067,205.8
189,0,38.000199,5400.669349722,5400.669349722,vC,0.81469887,6.51759096,162946,0.20000764,162946,0.81469887,205.8
189,0,38.000199,5400.669349722,5400.669349722,vD,0.84594101,5.07564606,126896,0.20000764,126896,0.84594101,205.8
190,0,38.200208,5400.869358516,5400.869358516,uA,0.81469418,6.51755341,162946,0.20000879,162946,0.81469418,222.3
190,0,38.200208,5400.869358516,5400.869358516,uB,0.82671031,4.96026188,124012,0.20000879,124012,0.82671031,222.3
190,0,38.200208,5400.869358516,5400.869358516,ac,0.93245233,5.59471399,139874,0.20000879,139874,0.93245233,222.3
190,0,38.200208,5400.869358516,5400.869358516,ad,0.95167815,3.80671261,95172,0.20000879,95172,0.95167815,222.3
190,0,38.200208,5400.869358516,5400.869358516,bc,0.93245233,5.59471399,139874,0.20000879,139874,0.93245233,222.3
190,0,38.200208,5400.869358516,5400.869358516,bd,0.94206524,5.65239145,141316,0.20000879,141316,0.94206524,222.3
190,0,38.200208,5400.869358516,5400.869358516,vC,0.81469418,6.51755341,162946,0.20000879,162946,0.81469418,222.3
190,0,38.200208,5400.869358516,5400.869358516,vD,0.84593614,5.07561681,126896,0.20000879,126896,0.84593614,222.3
191,0,38.400212,5401.069362131,5401.069362131,uA,0.80750540,6.46004323,161504,0.20000362,161504,0.80750540,208.5
191,0,38.400212,5401.069362131,5401.069362131,uB,0.83634488,5.01806930,125454,0.20000362,125454,0.83634488,208.5
191,0,38.400212,5401.069362131,5401.069362131,ac,0.94208964,5.65253783,141316,0.20000362,141316,0.94208964,208.5
191,0,38.400212,5401.069362131,5401.069362131,ad,0.95170280,3.80681119,95172,0.20000362,95172,0.95170280,208.5
191,0,38.400212,5401.069362131,5401.069362131,bc,0.93247648,5.59485887,139874,0.20000362,139874,0.93247648,208.5
191,0,38.400212,5401.069362131,5401.069362131,bd,0.94208964,5.65253783,141316,0.20000362,141316,0.94208964,208.5
191,0,38.400212,5401.069362131,5401.069362131,vC,0.81471527,6.51772219,162946,0.20000362,162946,0.81471527,208.5
191,0,38.400212,5401.069362131,5401.069362131,vD,0.83634488,5.01806930,125454,0.20000362,125454,0.83634488,208.5
192,0,38.600228,5401.269378300,5401.269378300,uA,0.81466414,6.51731311,162946,0.20001617,162946,0.81466414,256.6
192,0,38.600228,5401.269378300,5401.269378300,uB,0.83629239,5.01775434,125454,0.20001617,125454,0.83629239,256.6
192,0,38.600228,5401.269378300,5401.269378300,ac,0.93241795,5.59450771,139874,0.20001617,139874,0.93241795,256.6
192,0,38.600228,5401.269378300,5401.269378300,ad,0.95164306,3.80657226,95172,0.20001617,95172,0.95164306,256.6
192,0,38.600228,5401.269378300,5401.269378300,bc,0.93241795,5.59450771,139874,0.20001617,139874,0.93241795,256.6
192,0,38.600228,5401.269378300,5401.269378300,bd,0.94203051,5.65218305,141316,0.20001617,141316,0.94203051,256.6
192,0,38.600228,5401.269378300,5401.269378300,vC,0.80745472,6.45963777,161504,0.20001617,161504,0.80745472,256.6
192,0,38.600228,5401.269378300,5401.269378300,vD,0.84590495,5.07542968,126896,0.20001617,126896,0.84590495,256.6
193,0,38.800213,5401.469363133,5401.469363133,uA,0.81479179,6.51833430,162946,0.19998483,162946,0.81479179,221.1
193,0,38.800213,5401.469363133,5401.469363133,uB,0.83642343,5.01854057,125454,0.19998483,125454,0.83642343,221.1
193,0,38.800213,5401.469363133,5401.469363133,ac,0.93256405,5.59538431,139874,0.19998483,139874,0.93256405,221.1
193,0,38.800213,5401.469363133,5401.469363133,ad,0.93737108,3.74948433,93730,0.19998483,93730,0.93737108,221.1
193,0,38.800213,5401.469363133,5401.469363133,bc,0.93256405,5.59538431,139874,0.19998483,139874,0.93256405,221.1
193,0,38.800213,5401.469363133,5401.469363133,bd,0.94217811,5.65306869,141316,0.19998483,141316,0.94217811,221.1
193,0,38.800213,5401.469363133,5401.469363133,vC,0.81479179,6.51833430,162946,0.19998483,162946,0.81479179,221.1
193,0,38.800213,5401.469363133,5401.469363133,vD,0.84603749,5.07622494,126896,0.19998483,126896,0.84603749,221.1
194,0,39.000187,5401.669338006,5401.669338006,uA,0.81483237,6.51865897,162946,0.19997487,162946,0.81483237,200.4
194,0,39.000187,5401.669338006,5401.669338006,uB,0.82685055,4.96110329,124012,0.19997487,124012,0.82685055,200.4
194,0,39.000187,5401.669338006,5401.669338006,ac,0.94222504,5.65335026,141316,0.19997487,141316,0.94222504,200.4
194,0,39.000187,5401.669338006,5401.669338006,ad,0.95183958,3.80735834,95172,0.19997487,95172,0.95183958,200.4
194,0,39.000187,5401.669338006,5401.669338006,bc,0.93261050,5.59566301,139874,0.19997487,139874,0.93261050,200.4
194,0,39.000187,5401.669338006,5401.669338006,bd,0.94222504,5.65335026,141316,0.19997487,141316,0.94222504,200.4
194,0,39.000187,5401.669338006,5401.669338006,vC,0.81483237,6.51865897,162946,0.19997487,162946,0.81483237,200.4
194,0,39.000187,5401.669338006,5401.669338006,vD,0.84607963,5.07647778,126896,0.19997487,126896,0.84607963,200.4
195,0,39.200196,5401.869346913,5401.869346913,uA,0.80748404,6.45987231,161504,0.20000891,161504,0.80748404,204.8
195,0,39.200196,5401.869346913,5401.869346913,uB,0.83632275,5.01793653,125454,0.20000891,125454,0.83632275,204.8
195,0,39.200196,5401.869346913,5401.869346913,ac,0.93245181,5.59471084,139874,0.20000891,139874,0.93245181,204.8
195,0,39.200196,5401.869346913,5401.869346913,ad,0.95167762,3.80671047,95172,0.20000891,95172,0.95167762,204.8
195,0,39.200196,5401.869346913,5401.869346913,bc,0.93245181,5.59471084,139874,0.20000891,139874,0.93245181,204.8
195,0,39.200196,5401.869346913,5401.869346913,bd,0.94206471,5.65238827,141316,0.20000891,141316,0.94206471,204.8
195,0,39.200196,5401.869346913,5401.869346913,vC,0.81469372,6.51754974,162946,0.20000891,162946,0.81469372,204.8
195,0,39.200196,5401.869346913,5401.869346913,vD,0.84593566,5.07561396,126896,0.20000891,126896,0.84593566,204.8
196,0,39.400222,5402.069372301,5402.069372301,uA,0.81462660,6.51701276,162946,0.20002539,162946,0.81462660,244.7
196,0,39.400222,5402.069372301,5402.069372301,uB,0.83625385,5.01752310,125454,0.20002539,125454,0.83625385,244.7
196,0,39.400222,5402.069372301,5402.069372301,ac,0.94198710,5.65192257,141316,0.20002539,141316,0.94198710,244.7
196,0,39.400222,5402.069372301,5402.069372301,ad,0.93718104,3.74872416,93730,0.20002539,93730,0.93718104,244.7
196,0,39.400222,5402.069372301,5402.069372301,bc,0.93237498,5.59424989,139874,0.20002539,139874,0.93237498,244.7
196,0,39.400222,5402.069372301,5402.069372301,bd,0.94198710,5.65192257,141316,0.20002539,141316,0.94198710,244.7
196,0,39.400222,5402.069372301,5402.069372301,vC,0.81462660,6.51701276,162946,0.20002539,162946,0.81462660,244.7
196,0,39.400222,5402.069372301,5402.069372301,vD,0.84586596,5.07519578,126896,0.20002539,126896,0.84586596,244.7
197,0,39.600204,5402.269354388,5402.269354388,uA,0.81480297,6.51842379,162946,0.19998209,162946,0.81480297,212.0
197,0,39.600204,5402.269354388,5402.269354388,uB,0.83643491,5.01860947,125454,0.19998209,125454,0.83643491,212.0
197,0,39.600204,5402.269354388,5402.269354388,ac,0.93257685,5.59546113,139874,0.19998209,139874,0.93257685,212.0
197,0,39.600204,5402.269354388,5402.269354388,ad,0.95180524,3.80722097,95172,0.19998209,95172,0.95180524,212.0
197,0,39.600204,5402.269354388,5402.269354388,bc,0.92296266,5.53777596,138432,0.19998209,138432,0.92296266,212.0
197,0,39.600204,5402.269354388,5402.269354388,bd,0.94219105,5.65314630,141316,0.19998209,141316,0.94219105,212.0
197,0,39.600204,5402.269354388,5402.269354388,vC,0.80759233,6.46073862,161504,0.19998209,161504,0.80759233,212.0
197,0,39.600204,5402.269354388,5402.269354388,vD,0.83643491,5.01860947,125454,0.19998209,125454,0.83643491,212.0
198,0,39.800192,5402.469342795,5402.469342795,uA,0.81477723,6.51821784,162946,0.19998841,162946,0.81477723,222.0
198,0,39.800192,5402.469342795,5402.469342795,uB,0.82679459,4.96076756,124012,0.19998841,124012,0.82679459,222.0
198,0,39.800192,5402.469342795,5402.469342795,ac,0.94216128,5.65296769,141316,0.19998841,141316,0.94216128,222.0
198,0,39.800192,5402.469342795,5402.469342795,ad,0.95177517,3.80710069,95172,0.19998841,95172,0.95177517,222.0
198,0,39.800192,5402.469342795,5402.469342795,bc,0.93254739,5.59528434,139874,0.19998841,139874,0.93254739,222.0
198,0,39.800192,5402.469342795,5402.469342795,bd,0.94216128,5.65296769,141316,0.19998841,141316,0.94216128,222.0
198,0,39.800192,5402.469342795,5402.469342795,vC,0.81477723,6.51821784,162946,0.19998841,162946,0.81477723,222.0
198,0,39.800192,5402.469342795,5402.469342795,vD,0.84602238,5.07613425,126896,0.19998841,126896,0.84602238,222.0
