sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
147,0,29.600193,6282.159531279,6282.159531279,bd,0.94215586,5.65293517,141316,0.19998956,141316,0.94215586,188.8
147,0,29.600193,6282.159531279,6282.159531279,vC,0.81477254,6.51818035,162946,0.19998956,162946,0.81477254,188.8
147,0,29.600193,6282.159531279,6282.159531279,vD,0.84601751,5.07610505,126896,0.19998956,126896,0.84601751,188.8
148,0,29.800229,6282.359567699,6282.359567699,uA,0.81458167,6.51665333,162946,0.20003642,162946,0.81458167,242.1
148,0,29.800229,6282.359567699,6282.359567699,uB,0.83620773,5.01724637,125454,0.20003642,125454,0.83620773,242.1
148,0,29.800229,6282.359567699,6282.359567699,ac,0.94193514,5.65161086,141316,0.20003642,141316,0.94193514,242.1
148,0,29.800229,6282.359567699,6282.359567699,ad,0.95154673,3.80618690,95172,0.20003642,95172,0.95154673,242.1
148,0,29.800229,6282.359567699,6282.359567699,bc,0.93232356,5.59394136,139874,0.20003642,139874,0.93232356,242.1
148,0,29.800229,6282.359567699,6282.359567699,bd,0.94193514,5.65161086,141316,0.20003642,141316,0.94193514,242.1
148,0,29.800229,6282.359567699,6282.359567699,vC,0.81458167,6.51665333,162946,0.20003642,162946,0.81458167,242.1
148,0,29.800229,6282.359567699,6282.359567699,vD,0.84581931,5.07491587,126896,0.20003642,126896,0.84581931,242.1
149,0,30.000203,6282.559542091,6282.559542091,uA,0.81483433,6.51867467,162946,0.19997439,162946,0.81483433,212.2
149,0,30.000203,6282.559542091,6282.559542091,uB,0.82685254,4.96111523,124012,0.19997439,124012,0.82685254,212.2
149,0,30.000203,6282.559542091,6282.559542091,ac,0.93261275,5.59567648,139874,0.19997439,139874,0.93261275,212.2
149,0,30.000203,6282.559542091,6282.559542091,ad,0.95184188,3.80736750,95172,0.19997439,95172,0.95184188,212.2
149,0,30.000203,6282.559542091,6282.559542091,bc,0.93261275,5.59567648,139874,0.19997439,139874,0.93261275,212.2
149,0,30.000203,6282.559542091,6282.559542091,bd,0.94222731,5.65336387,141316,0.19997439,141316,0.94222731,212.2
149,0,30.000203,6282.559542091,6282.559542091,vC,0.80762341,6.46098728,161504,0.19997439,161504,0.80762341,212.2
149,0,30.000203,6282.559542091,6282.559542091,vD,0.83646710,5.01880262,125454,0.19997439,125454,0.83646710,212.2
150,0,30.200200,6282.759538877,6282.759538877,uA,0.80753297,6.46026378,161504,0.19999679,161504,0.80753297,201.5
150,0,30.200200,6282.759538877,6282.759538877,uB,0.83637344,5.01824062,125454,0.19999679,125454,0.83637344,201.5
150,0,30.200200,6282.759538877,6282.759538877,ac,0.94212180,5.65273081,141316,0.19999679,141316,0.94212180,201.5
150,0,30.200200,6282.759538877,6282.759538877,ad,0.93731506,3.74926023,93730,0.19999679,93730,0.93731506,201.5
150,0,30.200200,6282.759538877,6282.759538877,bc,0.93250831,5.59504988,139874,0.19999679,139874,0.93250831,201.5
150,0,30.200200,6282.759538877,6282.759538877,bd,0.94212180,5.65273081,141316,0.19999679,141316,0.94212180,201.5
150,0,30.200200,6282.759538877,6282.759538877,vC,0.81474309,6.51794471,162946,0.19999679,162946,0.81474309,201.5
150,0,30.200200,6282.759538877,6282.759538877,vD,0.84598692,5.07592154,126896,0.19999679,126896,0.84598692,201.5
151,0,30.400196,6282.959534966,6282.959534966,uA,0.81474593,6.51796748,162946,0.19999609,162946,0.81474593,205.9
151,0,30.400196,6282.959534966,6282.959534966,uB,0.83637636,5.01825814,125454,0.19999609,125454,0.83637636,205.9
151,0,30.400196,6282.959534966,6282.959534966,ac,0.93251157,5.59506943,139874,0.19999609,139874,0.93251157,205.9
151,0,30.400196,6282.959534966,6282.959534966,ad,0.95173861,3.80695445,95172,0.19999609,95172,0.95173861,205.9
151,0,30.400196,6282.959534966,6282.959534966,bc,0.93251157,5.59506943,139874,0.19999609,139874,0.93251157,205.9
151,0,30.400196,6282.959534966,6282.959534966,bd,0.94212509,5.65275055,141316,0.19999609,141316,0.94212509,205.9
151,0,30.400196,6282.959534966,6282.959534966,vC,0.81474593,6.51796748,162946,0.19999609,162946,0.81474593,205.9
151,0,30.400196,6282.959534966,6282.959534966,vD,0.84598988,5.07593927,126896,0.19999609,126896,0.84598988,205.9
152,0,30.600202,6283.159540575,6283.159540575,uA,0.81470715,6.51765721,162946,0.20000561,162946,0.81470715,201.8
152,0,30.600202,6283.159540575,6283.159540575,uB,0.83633654,5.01801927,125454,0.20000561,125454,0.83633654,201.8
152,0,30.600202,6283.159540575,6283.159540575,ac,0.94208025,5.65248148,141316,0.20000561,141316,0.94208025,201.8
152,0,30.600202,6283.159540575,6283.159540575,ad,0.95169331,3.80677324,95172,0.20000561,95172,0.95169331,201.8
152,0,30.600202,6283.159540575,6283.159540575,bc,0.93246718,5.59480309,139874,0.20000561,139874,0.93246718,201.8
152,0,30.600202,6283.159540575,6283.159540575,bd,0.94208025,5.65248148,141316,0.20000561,141316,0.94208025,201.8
152,0,30.600202,6283.159540575,6283.159540575,vC,0.81470715,6.51765721,162946,0.20000561,162946,0.81470715,201.8
152,0,30.600202,6283.159540575,6283.159540575,vD,0.84594961,5.07569765,126896,0.20000561,126896,0.84594961,201.8
153,0,30.800206,6283.359544672,6283.359544672,uA,0.81471331,6.51770648,162946,0.20000410,162946,0.81471331,206.9
153,0,30.800206,6283.359544672,6283.359544672,uB,0.82672973,4.96037839,124012,0.20000410,124012,0.82672973,206.9
153,0,30.800206,6283.359544672,6283.359544672,ac,0.93247423,5.59484539,139874,0.20000410,139874,0.93247423,206.9
153,0,30.800206,6283.359544672,6283.359544672,ad,0.93728080,3.74912320,93730,0.20000410,93730,0.93728080,206.9
153,0,30.800206,6283.359544672,6283.359544672,bc,0.93247423,5.59484539,139874,0.20000410,139874,0.93247423,206.9
153,0,30.800206,6283.359544672,6283.359544672,bd,0.94208737,5.65252421,141316,0.20000410,141316,0.94208737,206.9
153,0,30.800206,6283.359544672,6283.359544672,vC,0.80750346,6.46002767,161504,0.20000410,161504,0.80750346,206.9
153,0,30.800206,6283.359544672,6283.359544672,vD,0.84595600,5.07573602,126896,0.20000410,126896,0.84595600,206.9
154,0,31.000210,6283.559548786,6283.559548786,uA,0.81471324,6.51770595,162946,0.20000411,162946,0.81471324,235.2
154,0,31.000210,6283.559548786,6283.559548786,uB,0.83634280,5.01805679,125454,0.20000411,125454,0.83634280,235.2
154,0,31.000210,6283.559548786,6283.559548786,ac,0.94208729,5.65252374,141316,0.20000411,141316,0.94208729,235.2
154,0,31.000210,6283.559548786,6283.559548786,ad,0.95170043,3.80680170,95172,0.20000411,95172,0.95170043,235.2
154,0,31.000210,6283.559548786,6283.559548786,bc,0.93247415,5.59484493,139874,0.20000411,139874,0.93247415,235.2
154,0,31.000210,6283.559548786,6283.559548786,bd,0.94208729,5.65252374,141316,0.20000411,141316,0.94208729,235.2
154,0,31.000210,6283.559548786,6283.559548786,vC,0.81471324,6.51770595,162946,0.20000411,162946,0.81471324,235.2
154,0,31.000210,6283.559548786,6283.559548786,vD,0.83634280,5.01805679,125454,0.20000411,125454,0.83634280,235.2
155,0,31.200203,6283.759541762,6283.759541762,uA,0.80754836,6.46038687,161504,0.19999298,161504,0.80754836,217.9
155,0,31.200203,6283.759541762,6283.759541762,uB,0.83638937,5.01833623,125454,0.19999298,125454,0.83638937,217.9
155,0,31.200203,6283.759541762,6283.759541762,ac,0.93252608,5.59515649,139874,0.19999298,139874,0.93252608,217.9
155,0,31.200203,6283.759541762,6283.759541762,ad,0.95175342,3.80701369,95172,0.19999298,95172,0.95175342,217.9
155,0,31.200203,6283.759541762,6283.759541762,bc,0.93252608,5.59515649,139874,0.19999298,139874,0.93252608,217.9
155,0,31.200203,6283.759541762,6283.759541762,bd,0.94213975,5.65283851,141316,0.19999298,141316,0.94213975,217.9
155,0,31.200203,6283.759541762,6283.759541762,vC,0.81475861,6.51806890,162946,0.19999298,162946,0.81475861,217.9
155,0,31.200203,6283.759541762,6283.759541762,vD,0.84600304,5.07601826,126896,0.19999298,126896,0.84600304,217.9
156,0,31.400236,6283.959574627,6283.959574627,uA,0.81459614,6.51676913,162946,0.20003287,162946,0.81459614,277.0
156,0,31.400236,6283.959574627,6283.959574627,uB,0.83622259,5.01733553,125454,0.20003287,125454,0.83622259,277.0
156,0,31.400236,6283.959574627,6283.959574627,ac,0.93234013,5.59404076,139874,0.20003287,139874,0.93234013,277.0
156,0,31.400236,6283.959574627,6283.959574627,ad,0.93714600,3.74858401,93730,0.20003287,93730,0.93714600,277.0
156,0,31.400236,6283.959574627,6283.959574627,bc,0.93234013,5.59404076,139874,0.20003287,139874,0.93234013,277.0
156,0,31.400236,6283.959574627,6283.959574627,bd,0.94195188,5.65171128,141316,0.20003287,141316,0.94195188,277.0
156,0,31.400236,6283.959574627,6283.959574627,vC,0.81459614,6.51676913,162946,0.20003287,162946,0.81459614,277.0
156,0,31.400236,6283.959574627,6283.959574627,vD,0.84583434,5.07500605,126896,0.20003287,126896,0.84583434,277.0
157,0,31.600216,6284.159554884,6284.159554884,uA,0.81481043,6.51848347,162946,0.19998026,162946,0.81481043,209.9
157,0,31.600216,6284.159554884,6284.159554884,uB,0.82682829,4.96096972,124012,0.19998026,124012,0.82682829,209.9
157,0,31.600216,6284.159554884,6284.159554884,ac,0.94219968,5.65319806,141316,0.19998026,141316,0.94219968,209.9
157,0,31.600216,6284.159554884,6284.159554884,ad,0.95181396,3.80725583,95172,0.19998026,95172,0.95181396,209.9
157,0,31.600216,6284.159554884,6284.159554884,bc,0.92297111,5.53782667,138432,0.19998026,138432,0.92297111,209.9
157,0,31.600216,6284.159554884,6284.159554884,bd,0.94219968,5.65319806,141316,0.19998026,141316,0.94219968,209.9
157,0,31.600216,6284.159554884,6284.159554884,vC,0.81481043,6.51848347,162946,0.19998026,162946,0.81481043,209.9
157,0,31.600216,6284.159554884,6284.159554884,vD,0.84605685,5.07634111,126896,0.19998026,126896,0.84605685,209.9
158,0,31.800194,6284.359532594,6284.359532594,uA,0.81482081,6.51856649,162946,0.19997771,162946,0.81482081,201.5
158,0,31.800194,6284.359532594,6284.359532594,uB,0.83645322,5.01871934,125454,0.19997771,125454,0.83645322,201.5
158,0,31.800194,6284.359532594,6284.359532594,ac,0.93259727,5.59558363,139874,0.19997771,139874,0.93259727,201.5
158,0,31.800194,6284.359532594,6284.359532594,ad,0.95182608,3.80730432,95172,0.19997771,95172,0.95182608,201.5
158,0,31.800194,6284.359532594,6284.359532594,bc,0.93259727,5.59558363,139874,0.19997771,139874,0.93259727,201.5
158,0,31.800194,6284.359532594,6284.359532594,bd,0.94221168,5.65327006,141316,0.19997771,141316,0.94221168,201.5
158,0,31.800194,6284.359532594,6284.359532594,vC,0.80761001,6.46088007,161504,0.19997771,161504,0.80761001,201.5
158,0,31.800194,6284.359532594,6284.359532594,vD,0.84606763,5.07640577,126896,0.19997771,126896,0.84606763,201.5
159,0,32.000209,6284.559547906,6284.559547906,uA,0.80745818,6.45966546,161504,0.20001531,161504,0.80745818,206.3
159,0,32.000209,6284.559547906,6284.559547906,uB,0.83629598,5.01777585,125454,0.20001531,125454,0.83629598,206.3
159,0,32.000209,6284.559547906,6284.559547906,ac,0.94203455,5.65220728,141316,0.20001531,141316,0.94203455,206.3
159,0,32.000209,6284.559547906,6284.559547906,ad,0.93722825,3.74891299,93730,0.20001531,93730,0.93722825,206.3
159,0,32.000209,6284.559547906,6284.559547906,bc,0.93242195,5.59453170,139874,0.20001531,139874,0.93242195,206.3
159,0,32.000209,6284.559547906,6284.559547906,bd,0.94203455,5.65220728,141316,0.20001531,141316,0.94203455,206.3
159,0,32.000209,6284.559547906,6284.559547906,vC,0.81466763,6.51734105,162946,0.20001531,162946,0.81466763,206.3
159,0,32.000209,6284.559547906,6284.559547906,vD,0.83629598,5.01777585,125454,0.20001531,125454,0.83629598,206.3
160,0,32.200198,6284.759536399,6284.759536399,uA,0.81477688,6.51821503,162946,0.19998849,162946,0.81477688,205.5
160,0,32.200198,6284.759536399,6284.759536399,uB,0.82679424,4.96076542,124012,0.19998849,124012,0.82679424,205.5
160,0,32.200198,6284.759536399,6284.759536399,ac,0.93254699,5.59528192,139874,0.19998849,139874,0.93254699,205.5
160,0,32.200198,6284.759536399,6284.759536399,ad,0.95177476,3.80709904,95172,0.19998849,95172,0.95177476,205.5
160,0,32.200198,6284.759536399,6284.759536399,bc,0.93254699,5.59528192,139874,0.19998849,139874,0.93254699,205.5
160,0,32.200198,6284.759536399,6284.759536399,bd,0.94216087,5.65296524,141316,0.19998849,141316,0.94216087,205.5
160,0,32.200198,6284.759536399,6284.759536399,vC,0.81477688,6.51821503,162946,0.19998849,162946,0.81477688,205.5
160,0,32.200198,6284.759536399,6284.759536399,vD,0.84602201,5.07613206,126896,0.19998849,126896,0.84602201,205.5
161,0,32.400213,6284.959551890,6284.959551890,uA,0.81466690,6.51733517,162946,0.20001549,162946,0.81466690,239.3
161,0,32.400213,6284.959551890,6284.959551890,uB,0.83629522,5.01777132,125454,0.20001549,125454,0.83629522,239.3
161,0,32.400213,6284.959551890,6284.959551890,ac,0.94203370,5.65220218,141316,0.20001549,141316,0.94203370,239.3
161,0,32.400213,6284.959551890,6284.959551890,ad,0.95164629,3.80658514,95172,0.20001549,95172,0.95164629,239.3
161,0,32.400213,6284.959551890,6284.959551890,bc,0.93242111,5.59452665,139874,0.20001549,139874,0.93242111,239.3
161,0,32.400213,6284.959551890,6284.959551890,bd,0.94203370,5.65220218,141316,0.20001549,141316,0.94203370,239.3
161,0,32.400213,6284.959551890,6284.959551890,vC,0.81466690,6.51733517,162946,0.20001549,162946,0.81466690,239.3
161,0,32.400213,6284.959551890,6284.959551890,vD,0.84590781,5.07544686,126896,0.20001549,126896,0.84590781,239.3
162,0,32.600211,6285.159549797,6285.159549797,uA,0.81473853,6.51790823,162946,0.19999791,162946,0.81473853,221.0
162,0,32.600211,6285.159549797,6285.159549797,uB,0.83636875,5.01821253,125454,0.19999791,125454,0.83636875,221.0
162,0,32.600211,6285.159549797,6285.159549797,ac,0.93250309,5.59501857,139874,0.19999791,139874,0.93250309,221.0
162,0,32.600211,6285.159549797,6285.159549797,ad,0.93730981,3.74923925,93730,0.19999791,93730,0.93730981,221.0
162,0,32.600211,6285.159549797,6285.159549797,bc,0.93250309,5.59501857,139874,0.19999791,139874,0.93250309,221.0
162,0,32.600211,6285.159549797,6285.159549797,bd,0.94211653,5.65269917,141316,0.19999791,141316,0.94211653,221.0
162,0,32.600211,6285.159549797,6285.159549797,vC,0.81473853,6.51790823,162946,0.19999791,162946,0.81473853,221.0
162,0,32.600211,6285.159549797,6285.159549797,vD,0.84598219,5.07589313,126896,0.19999791,126896,0.84598219,221.0
163,0,32.800201,6285.359539978,6285.359539978,uA,0.81477000,6.51816003,162946,0.19999018,162946,0.81477000,203.4
163,0,32.800201,6285.359539978,6285.359539978,uB,0.83640107,5.01840639,125454,0.19999018,125454,0.83640107,203.4
163,0,32.800201,6285.359539978,6285.359539978,ac,0.94215292,5.65291754,141316,0.19999018,141316,0.94215292,203.4
163,0,32.800201,6285.359539978,6285.359539978,ad,0.95176673,3.80706692,95172,0.19999018,95172,0.95176673,203.4
163,0,32.800201,6285.359539978,6285.359539978,bc,0.93253912,5.59523471,139874,0.19999018,139874,0.93253912,203.4
163,0,32.800201,6285.359539978,6285.359539978,bd,0.94215292,5.65291754,141316,0.19999018,141316,0.94215292,203.4
163,0,32.800201,6285.359539978,6285.359539978,vC,0.80755965,6.46047719,161504,0.19999018,161504,0.80755965,203.4
163,0,32.800201,6285.359539978,6285.359539978,vD,0.84601487,5.07608922,126896,0.19999018,126896,0.84601487,203.4
164,0,33.000164,6285.559502621,6285.559502621,uA,0.80767086,6.46136687,161504,0.19996264,161504,0.80767086,216.7
164,0,33.000164,6285.559502621,6285.559502621,uB,0.82690112,4.96140670,124012,0.19996264,124012,0.82690112,216.7
164,0,33.000164,6285.559502621,6285.559502621,ac,0.93266754,5.59600524,139874,0.19996264,139874,0.93266754,216.7
164,0,33.000164,6285.559502621,6285.559502621,ad,0.95189780,3.80759119,95172,0.19996264,95172,0.95189780,216.7
164,0,33.000164,6285.559502621,6285.559502621,bc,0.93266754,5.59600524,139874,0.19996264,139874,0.93266754,216.7
164,0,33.000164,6285.559502621,6285.559502621,bd,0.94228267,5.65369601,141316,0.19996264,141316,0.94228267,216.7
164,0,33.000164,6285.559502621,6285.559502621,vC,0.81488221,6.51905765,162946,0.19996264,162946,0.81488221,216.7
164,0,33.000164,6285.559502621,6285.559502621,vD,0.83651625,5.01909748,125454,0.19996264,125454,0.83651625,216.7
165,0,33.200236,6285.759574629,6285.759574629,uA,0.81443677,6.51549416,162946,0.20007201,162946,0.81443677,262.5
165,0,33.200236,6285.759574629,6285.759574629,uB,0.83605899,5.01635391,125454,0.20007201,125454,0.83605899,262.5
165,0,33.200236,6285.759574629,6285.759574629,ac,0.93215772,5.59294632,139874,0.20007201,139874,0.93215772,262.5
165,0,33.200236,6285.759574629,6285.759574629,ad,0.95137747,3.80550986,95172,0.20007201,95172,0.95137747,262.5
165,0,33.200236,6285.759574629,6285.759574629,bc,0.93215772,5.59294632,139874,0.20007201,139874,0.93215772,262.5
165,0,33.200236,6285.759574629,6285.759574629,bd,0.94176759,5.65060556,141316,0.20007201,141316,0.94176759,262.5
165,0,33.200236,6285.759574629,6285.759574629,vC,0.81443677,6.51549416,162946,0.20007201,162946,0.81443677,262.5
165,0,33.200236,6285.759574629,6285.759574629,vD,0.84566886,5.07401315,126896,0.20007201,126896,0.84566886,262.5
166,0,33.400196,6285.959534981,6285.959534981,uA,0.81489154,6.51913234,162946,0.19996035,162946,0.81489154,203.5
166,0,33.400196,6285.959534981,6285.959534981,uB,0.83652583,5.01915498,125454,0.19996035,125454,0.83652583,203.5
166,0,33.400196,6285.959534981,6285.959534981,ac,0.94229346,5.65376079,141316,0.19996035,141316,0.94229346,203.5
166,0,33.400196,6285.959534981,6285.959534981,ad,0.93748584,3.74994338,93730,0.19996035,93730,0.93748584,203.5
166,0,33.400196,6285.959534981,6285.959534981,bc,0.93267823,5.59606935,139874,0.19996035,139874,0.93267823,203.5
166,0,33.400196,6285.959534981,6285.959534981,bd,0.94229346,5.65376079,141316,0.19996035,141316,0.94229346,203.5
166,0,33.400196,6285.959534981,6285.959534981,vC,0.81489154,6.51913234,162946,0.19996035,162946,0.81489154,203.5
166,0,33.400196,6285.959534981,6285.959534981,vD,0.84614107,5.07684642,126896,0.19996035,126896,0.84614107,203.5
167,0,33.600202,6286.159540480,6286.159540480,uA,0.81470760,6.51766081,162946,0.20000550,162946,0.81470760,208.5
167,0,33.600202,6286.159540480,6286.159540480,uB,0.83633701,5.01802204,125454,0.20000550,125454,0.83633701,208.5
167,0,33.600202,6286.159540480,6286.159540480,ac,0.93246770,5.59480618,139874,0.20000550,139874,0.93246770,208.5
167,0,33.600202,6286.159540480,6286.159540480,ad,0.95169384,3.80677534,95172,0.20000550,95172,0.95169384,208.5
167,0,33.600202,6286.159540480,6286.159540480,bc,0.93246770,5.59480618,139874,0.20000550,139874,0.93246770,208.5
167,0,33.600202,6286.159540480,6286.159540480,bd,0.94208077,5.65248460,141316,0.20000550,141316,0.94208077,208.5
167,0,33.600202,6286.159540480,6286.159540480,vC,0.80749780,6.45998240,161504,0.20000550,161504,0.80749780,208.5
167,0,33.600202,6286.159540480,6286.159540480,vD,0.84595008,5.07570046,126896,0.20000550,126896,0.84595008,208.5
168,0,33.800195,6286.359533518,6286.359533518,uA,0.81475836,6.51806689,162946,0.19999304,162946,0.81475836,236.9
168,0,33.800195,6286.359533518,6286.359533518,uB,0.82677545,4.96065268,124012,0.19999304,124012,0.82677545,236.9
168,0,33.800195,6286.359533518,6286.359533518,ac,0.94213946,5.65283678,141316,0.19999304,141316,0.94213946,236.9
168,0,33.800195,6286.359533518,6286.359533518,ad,0.95175313,3.80701252,95172,0.19999304,95172,0.95175313,236.9
168,0,33.800195,6286.359533518,6286.359533518,bc,0.92291213,5.53747276,138432,0.19999304,138432,0.92291213,236.9
168,0,33.800195,6286.359533518,6286.359533518,bd,0.94213946,5.65283678,141316,0.19999304,141316,0.94213946,236.9
168,0,33.800195,6286.359533518,6286.359533518,vC,0.81475836,6.51806689,162946,0.19999304,162946,0.81475836,236.9
168,0,33.800195,6286.359533518,6286.359533518,vD,0.84600278,5.07601670,126896,0.19999304,126896,0.84600278,236.9
169,0,34.000197,6286.559535504,6286.559535504,uA,0.80751198,6.46009587,161504,0.20000199,161504,0.80751198,215.3
169,0,34.000197,6286.559535504,6286.559535504,uB,0.83635170,5.01811018,125454,0.20000199,125454,0.83635170,215.3
169,0,34.000197,6286.559535504,6286.559535504,ac,0.93248408,5.59490446,139874,0.20000199,139874,0.93248408,215.3
169,0,34.000197,6286.559535504,6286.559535504,ad,0.93729070,3.74916278,93730,0.20000199,93730,0.93729070,215.3
169,0,34.000197,6286.559535504,6286.559535504,bc,0.93248408,5.59490446,139874,0.20000199,139874,0.93248408,215.3
169,0,34.000197,6286.559535504,6286.559535504,bd,0.94209731,5.65258388,141316,0.20000199,141316,0.94209731,215.3
169,0,34.000197,6286.559535504,6286.559535504,vC,0.81472191,6.51777529,162946,0.20000199,162946,0.81472191,215.3
169,0,34.000197,6286.559535504,6286.559535504,vD,0.83635170,5.01811018,125454,0.20000199,125454,0.83635170,215.3
170,0,34.200196,6286.759534640,6286.759534640,uA,0.81473352,6.51786816,162946,0.19999914,162946,0.81473352,197.3
170,0,34.200196,6286.759534640,6286.759534640,uB,0.83636361,5.01818168,125454,0.19999914,125454,0.83636361,197.3
170,0,34.200196,6286.759534640,6286.759534640,ac,0.94211074,5.65266442,141316,0.19999914,141316,0.94211074,197.3
170,0,34.200196,6286.759534640,6286.759534640,ad,0.95172411,3.80689645,95172,0.19999914,95172,0.95172411,197.3
170,0,34.200196,6286.759534640,6286.759534640,bc,0.93249736,5.59498417,139874,0.19999914,139874,0.93249736,197.3
170,0,34.200196,6286.759534640,6286.759534640,bd,0.94211074,5.65266442,141316,0.19999914,141316,0.94211074,197.3
170,0,34.200196,6286.759534640,6286.759534640,vC,0.81473352,6.51786816,162946,0.19999914,162946,0.81473352,197.3
170,0,34.200196,6286.759534640,6286.759534640,vD,0.84597699,5.07586193,126896,0.19999914,126896,0.84597699,197.3
171,0,34.400228,6286.959566959,6286.959566959,uA,0.81459836,6.51678690,162946,0.20003232,162946,0.81459836,239.8
171,0,34.400228,6286.959566959,6286.959566959,uB,0.83622487,5.01734921,125454,0.20003232,125454,0.83622487,239.8
171,0,34.400228,6286.959566959,6286.959566959,ac,0.93234267,5.59405601,139874,0.20003232,139874,0.93234267,239.8
171,0,34.400228,6286.959566959,6286.959566959,ad,0.95156623,3.80626492,95172,0.20003232,95172,0.95156623,239.8
171,0,34.400228,6286.959566959,6286.959566959,bc,0.93234267,5.59405601,139874,0.20003232,139874,0.93234267,239.8
171,0,34.400228,6286.959566959,6286.959566959,bd,0.94195445,5.65172670,141316,0.20003232,141316,0.94195445,239.8
171,0,34.400228,6286.959566959,6286.959566959,vC,0.81459836,6.51678690,162946,0.20003232,162946,0.81459836,239.8
171,0,34.400228,6286.959566959,6286.959566959,vD,0.84583665,5.07501989,126896,0.20003232,126896,0.84583665,239.8
172,0,34.600236,6287.159574946,6287.159574946,uA,0.81469746,6.51757970,162946,0.20000799,162946,0.81469746,230.7
172,0,34.600236,6287.159574946,6287.159574946,uB,0.82671365,4.96028190,124012,0.20000799,124012,0.82671365,230.7
172,0,34.600236,6287.159574946,6287.159574946,ac,0.94206904,5.65241426,141316,0.20000799,141316,0.94206904,230.7
172,0,34.600236,6287.159574946,6287.159574946,ad,0.93726257,3.74905027,93730,0.20000799,93730,0.93726257,230.7
172,0,34.600236,6287.159574946,6287.159574946,bc,0.93245609,5.59473656,139874,0.20000799,139874,0.93245609,230.7
172,0,34.600236,6287.159574946,6287.159574946,bd,0.94206904,5.65241426,141316,0.20000799,141316,0.94206904,230.7
172,0,34.600236,6287.159574946,6287.159574946,vC,0.80748775,6.45990201,161504,0.20000799,161504,0.80748775,230.7
172,0,34.600236,6287.159574946,6287.159574946,vD,0.84593955,5.07563729,126896,0.20000799,126896,0.84593955,230.7
173,0,34.800200,6287.359538917,6287.359538917,uA,0.80766550,6.46132401,161504,0.19996397,161504,0.80766550,212.6
173,0,34.800200,6287.359538917,6287.359538917,uB,0.83651070,5.01906418,125454,0.19996397,125454,0.83651070,212.6
173,0,34.800200,6287.359538917,6287.359538917,ac,0.93266135,5.59596811,139874,0.19996397,139874,0.93266135,212.6
173,0,34.800200,6287.359538917,6287.359538917,ad,0.95189148,3.80756593,95172,0.19996397,95172,0.95189148,212.6
173,0,34.800200,6287.359538917,6287.359538917,bc,0.93266135,5.59596811,139874,0.19996397,139874,0.93266135,212.6
173,0,34.800200,6287.359538917,6287.359538917,bd,0.94227642,5.65365851,141316,0.19996397,141316,0.94227642,212.6
173,0,34.800200,6287.359538917,6287.359538917,vC,0.81487680,6.51901440,162946,0.19996397,162946,0.81487680,212.6
173,0,34.800200,6287.359538917,6287.359538917,vD,0.84612576,5.07675458,126896,0.19996397,126896,0.84612576,212.6
174,0,35.000216,6287.559555128,6287.559555128,uA,0.81466397,6.51731172,162946,0.20001621,162946,0.81466397,237.0
174,0,35.000216,6287.559555128,6287.559555128,uB,0.83629221,5.01775327,125454,0.20001621,125454,0.83629221,237.0
174,0,35.000216,6287.559555128,6287.559555128,ac,0.94203031,5.65218185,141316,0.20001621,141316,0.94203031,237.0
174,0,35.000216,6287.559555128,6287.559555128,ad,0.95164286,3.80657145,95172,0.20001621,95172,0.95164286,237.0
174,0,35.000216,6287.559555128,6287.559555128,bc,0.93241775,5.59450652,139874,0.20001621,139874,0.93241775,237.0
174,0,35.000216,6287.559555128,6287.559555128,bd,0.94203031,5.65218185,141316,0.20001621,141316,0.94203031,237.0
174,0,35.000216,6287.559555128,6287.559555128,vC,0.81466397,6.51731172,162946,0.20001621,162946,0.81466397,237.0
174,0,35.000216,6287.559555128,6287.559555128,vD,0.83629221,5.01775327,125454,0.20001621,125454,0.83629221,237.0
175,0,35.200205,6287.759543211,6287.759543211,uA,0.81477855,6.51822839,162946,0.19998808,162946,0.81477855,218.9
175,0,35.200205,6287.759543211,6287.759543211,uB,0.82679593,4.96077559,124012,0.19998808,124012,0.82679593,218.9
175,0,35.200205,6287.759543211,6287.759543211,ac,0.93254890,5.59529340,139874,0.19998808,139874,0.93254890,218.9
175,0,35.200205,6287.759543211,6287.759543211,ad,0.93735585,3.74942341,93730,0.19998808,93730,0.93735585,218.9
175,0,35.200205,6287.759543211,6287.759543211,bc,0.93254890,5.59529340,139874,0.19998808,139874,0.93254890,218.9
175,0,35.200205,6287.759543211,6287.759543211,bd,0.94216281,5.65297683,141316,0.19998808,141316,0.94216281,218.9
175,0,35.200205,6287.759543211,6287.759543211,vC,0.81477855,6.51822839,162946,0.19998808,162946,0.81477855,218.9
175,0,35.200205,6287.759543211,6287.759543211,vD,0.84602374,5.07614246,126896,0.19998808,126896,0.84602374,218.9
176,0,35.400209,6287.959547785,6287.959547785,uA,0.81471137,6.51769094,162946,0.20000457,162946,0.81471137,235.8
176,0,35.400209,6287.959547785,6287.959547785,uB,0.83634087,5.01804524,125454,0.20000457,125454,0.83634087,235.8
176,0,35.400209,6287.959547785,6287.959547785,ac,0.93247201,5.59483205,139874,0.20000457,139874,0.93247201,235.8
176,0,35.400209,6287.959547785,6287.959547785,ad,0.95169823,3.80679294,95172,0.20000457,95172,0.95169823,235.8
